Start Timestamp,Elapsed Time (s),Rounds Played,Score,Total Reward,Loss,BOMB_DROPPED,BOMB_EXPLODED,COIN_COLLECTED,COIN_FOUND,CRATE_DESTROYED,GOT_KILLED,INVALID_ACTION,KILLED_OPPONENT,KILLED_SELF,MOVED_DOWN,MOVED_LEFT,MOVED_RIGHT,MOVED_UP,OPPONENT_ELIMINATED,SURVIVED_ROUND,WAITED,UP,RIGHT,DOWN,LEFT,WAIT,BOMB
2024-09-11 21:10:43,30.660022735595703,10,0,-1867.4000000000024,3.954144298047165e+22,12,12,0,0,11,10,889,0,10,13,7,12,33,0,0,18,903,13,19,19,18,12
2024-09-11 21:10:43,30.97309374809265,10,0,-885.1999999999989,1.873526795118449e+22,10,10,0,0,9,10,396,0,10,11,1,1,19,0,0,9,407,9,11,1,9,10
2024-09-11 21:10:43,31.424696683883667,10,0,-1212.1999999999975,2.5885852680929233e+22,10,10,0,0,9,10,563,0,10,10,5,4,46,0,0,8,592,12,15,8,8,11
2024-09-11 21:10:43,31.82738995552063,10,0,-1099.999999999998,2.2997121592654282e+22,11,11,0,0,10,10,506,0,10,5,5,4,38,0,0,7,535,9,5,9,7,11
2024-09-11 21:10:43,32.16163086891174,10,0,-958.9999999999991,1.9817066325957027e+22,10,10,0,0,6,10,433,0,10,5,11,4,7,0,0,6,372,11,7,70,6,10
2024-09-11 21:10:43,32.49553084373474,10,0,-893.599999999999,1.949658147121888e+22,10,10,0,0,10,10,403,0,10,2,48,4,2,0,0,7,8,6,4,440,7,11
2024-09-11 21:10:43,33.174285650253296,10,0,-1833.2000000000053,4.5004719648507695e+22,10,10,0,0,12,10,874,0,10,16,41,15,10,0,0,14,19,19,152,765,14,11
2024-09-11 21:10:43,33.71913290023804,10,0,-1445.8000000000054,3.6137468159948375e+22,11,11,0,0,8,10,680,0,10,53,5,3,8,0,0,10,8,17,714,10,10,11
2024-09-11 21:10:43,34.26756572723389,10,0,-1490.6000000000004,3.455660644953201e+22,10,10,0,0,11,10,699,0,10,20,10,6,11,0,0,15,13,14,705,14,15,10
2024-09-11 21:10:43,34.6742799282074,10,0,-1151.3999999999994,2.76018506399606e+22,10,10,0,0,12,10,529,0,10,13,1,4,9,0,0,7,14,7,529,6,7,10
2024-09-11 21:10:43,35.01252579689026,10,0,-931.9999999999986,2.221845601163858e+22,10,10,0,0,17,10,420,0,10,21,6,4,7,0,0,9,8,5,432,13,9,10
2024-09-11 21:10:43,35.356480836868286,10,0,-937.5999999999985,2.377198934302311e+22,10,10,0,0,9,10,423,0,10,13,20,7,4,0,0,11,5,13,156,293,11,10
2024-09-11 21:10:43,35.74520969390869,10,0,-1095.3999999999994,2.7253015225633685e+22,10,10,0,0,14,10,501,0,10,2,27,2,0,0,0,9,4,3,6,519,9,10
2024-09-11 21:10:43,36.29724168777466,10,0,-1441.4000000000046,4.195671779065085e+22,10,10,0,0,20,10,678,0,10,7,38,40,4,0,0,18,14,590,11,152,18,10
2024-09-11 21:10:43,36.58550977706909,10,0,-815.1999999999988,2.0320971107728007e+22,10,10,0,0,16,10,362,0,10,3,7,20,2,0,0,4,3,372,8,8,4,13
2024-09-11 21:10:43,37.095844745635986,10,0,-1416.8000000000034,3.90050965209238e+22,11,11,0,0,13,10,664,0,10,14,4,27,7,0,0,9,8,685,18,4,9,12
2024-09-11 21:10:43,37.838642835617065,10,0,-1090.0000000000546,5.5206264349518205e+22,10,10,0,0,8,10,375,0,10,9,10,12,7,0,0,629,17,364,13,19,629,10
2024-09-11 21:10:43,38.44254279136658,10,0,-458.59999999998706,4.822749251889283e+22,10,10,0,0,13,10,28,0,10,11,10,10,8,0,0,786,17,17,18,14,786,11
2024-09-11 21:10:43,38.73589468002319,10,0,-267.59999999999667,2.292142945137326e+22,10,10,0,0,3,10,12,0,10,1,3,7,1,0,0,375,5,9,6,4,375,10
2024-09-11 21:10:43,39.1038818359375,10,0,-433.79999999999933,2.499241627007927e+22,10,10,0,0,12,10,111,0,10,2,5,6,6,0,0,299,12,99,5,13,299,11
2024-09-11 21:10:43,39.6708197593689,10,0,-1449.800000000003,4.408818741819166e+22,11,11,0,0,14,10,682,0,10,9,8,18,50,0,0,18,494,248,11,14,18,11
2024-09-11 21:10:43,40.23919677734375,10,0,-1522.0000000000027,4.492034438210073e+22,10,10,0,0,17,10,718,0,10,9,8,6,51,0,0,12,758,10,10,13,12,11
2024-09-11 21:10:43,40.861258029937744,10,0,-1647.0000000000057,5.3345438249625235e+22,10,10,0,0,4,10,780,0,10,15,10,9,49,0,0,19,812,14,19,17,19,11
2024-09-11 21:10:43,41.41766881942749,10,0,-1562.0000000000032,4.528279101269741e+22,10,10,0,0,14,10,734,0,10,5,4,6,23,0,0,14,745,10,8,9,14,10
2024-09-11 21:10:43,41.88456177711487,10,0,-1285.3999999999996,4.182439906191513e+22,10,10,0,0,15,10,598,0,10,9,1,2,37,0,0,8,617,9,11,10,8,10
2024-09-11 21:10:43,42.45145392417908,10,0,-1595.0000000000016,4.705618641955728e+22,10,10,0,0,10,10,751,0,10,12,2,4,23,0,0,13,753,11,14,12,13,12
2024-09-11 21:10:43,43.309244871139526,10,0,-2383.600000000003,7.23884876136616e+22,10,10,0,0,13,10,1146,0,10,20,3,6,25,0,0,16,664,23,497,16,16,10
2024-09-11 21:10:43,43.63649892807007,10,0,-848.9999999999981,2.476183973617676e+22,11,11,0,0,10,10,382,0,10,50,7,3,3,0,0,5,4,7,382,52,5,11
2024-09-11 21:10:43,44.19671177864075,10,0,-1060.1999999999982,3.0112564523975947e+22,10,10,0,0,13,10,484,0,10,3,25,10,5,0,0,12,11,10,9,496,12,11
2024-09-11 21:10:43,44.65408277511597,10,0,-1115.9999999999984,3.525060635990555e+22,11,11,0,0,6,10,514,0,10,27,17,9,5,0,0,10,10,10,367,184,10,12
2024-09-11 21:10:43,45.41942501068115,10,0,-1769.400000000003,6.0830388250909296e+22,10,10,0,0,10,10,841,0,10,7,47,12,7,0,0,15,15,19,161,718,15,11
2024-09-11 21:10:43,46.06436085700989,10,0,-1452.799999999999,4.348504391883868e+22,10,10,0,0,6,10,679,0,10,7,12,4,5,0,0,11,18,5,16,668,11,10
2024-09-11 21:10:43,46.672823667526245,10,0,-1579.599999999999,4.809390242398144e+22,10,10,0,0,13,10,744,0,10,4,28,11,1,0,0,11,17,11,11,749,11,10
2024-09-11 21:10:43,47.519160747528076,10,0,-2137.0000000000064,6.3399153291421435e+22,10,10,0,0,11,10,1025,0,10,7,30,37,9,0,0,19,17,910,15,163,19,13
2024-09-11 21:10:43,48.06515288352966,10,0,-653.6000000000148,3.631571750872266e+22,10,10,0,0,9,10,197,0,10,4,8,20,4,0,0,427,8,207,8,10,427,10
2024-09-11 21:10:43,48.64169764518738,10,0,-415.1999999999903,4.570333504941606e+22,9,9,0,0,5,9,24,0,9,6,3,7,4,0,1,737,7,12,16,9,737,9
2024-09-11 21:10:43,49.33385396003723,10,0,-1216.8,4.0586827432270185e+22,10,10,0,0,9,10,559,0,10,6,9,56,5,0,0,45,11,601,11,10,45,12
2024-09-11 21:10:43,49.85198378562927,10,0,-731.4000000000143,3.0541218532132924e+22,10,10,0,0,9,10,287,0,10,2,2,33,4,0,0,174,9,309,5,4,174,11
2024-09-11 21:10:43,50.20499300956726,10,0,-368.9999999999952,3.1941403773550916e+22,10,10,0,0,14,10,56,0,10,3,4,9,1,0,0,411,8,47,12,6,411,10
2024-09-11 21:10:43,50.63004279136658,10,0,-468.19999999998936,3.991375331144711e+22,10,10,0,0,4,10,97,0,10,4,5,13,7,0,0,460,13,100,4,9,460,10
2024-09-11 21:10:43,51.227333784103394,10,0,-1033.7999999999993,4.4823680869949564e+22,10,10,0,0,12,10,429,0,10,5,7,36,3,0,0,225,9,408,52,10,225,11
2024-09-11 21:10:43,51.620309829711914,10,0,-808.7999999999984,3.1415495355988695e+22,10,10,0,0,14,10,359,0,10,30,2,3,7,0,0,8,9,14,369,8,8,11
2024-09-11 21:10:43,52.21091890335083,10,0,-1181.0,4.502305660508265e+22,10,10,0,0,15,10,545,0,10,19,2,2,8,0,0,3,8,10,547,9,3,12
2024-09-11 21:19:09,0.33745479583740234,10,0,-1381.5999999999995,4.388772899537604e+19,10,10,0,0,14,10,242,0,10,11,8,1,2,0,0,5,18,2,175,67,5,12
2024-09-11 21:19:09,1.0392868518829346,10,0,-1631.400000000001,1.0777784157305045e+20,11,11,0,0,13,10,354,0,10,2,6,33,0,0,0,104,24,354,7,9,104,12
2024-09-11 21:19:09,2.115569829940796,10,0,-2149.2000000000053,1.1306780094866915e+20,10,10,0,0,11,10,627,0,10,8,4,24,12,0,0,12,304,354,12,5,12,10
2024-09-11 21:19:09,2.99167799949646,10,0,-2011.400000000005,1.0587830507139603e+20,10,10,0,0,10,10,560,0,10,12,7,31,19,0,0,13,131,303,185,10,13,10
2024-09-11 21:19:09,3.7350358963012695,10,0,-1703.6000000000076,8.138225642117687e+19,10,10,0,0,13,10,381,0,10,3,9,15,3,0,0,119,9,166,84,151,119,11
2024-09-11 21:19:09,4.748202085494995,10,0,-1875.0000000000164,1.0192016349598633e+20,10,10,0,0,11,10,460,0,10,8,12,16,5,0,0,158,10,222,15,254,158,10
2024-09-11 21:19:09,5.8751161098480225,10,0,-2250.2000000000126,1.389771177246935e+20,11,11,0,0,12,10,667,0,10,13,12,42,6,0,0,102,13,692,19,14,102,13
2024-09-11 21:19:09,7.02467679977417,10,0,-2442.600000000005,1.4127582563218647e+20,10,10,0,0,12,10,776,0,10,13,37,9,6,0,0,9,7,38,300,496,9,10
2024-09-11 21:19:09,7.604969024658203,10,0,-1648.4000000000021,6.8550458257272996e+19,10,10,0,0,16,10,377,0,10,13,3,2,22,0,0,6,235,10,165,7,6,10
2024-09-11 21:19:09,8.75404977798462,10,0,-1759.6000000000267,1.1646874433804567e+20,10,10,0,0,6,10,380,0,10,9,11,7,7,0,0,266,371,15,10,18,266,10
2024-09-11 21:19:09,9.33148193359375,10,0,-1340.1999999999996,6.105007744917229e+19,10,10,0,0,12,10,196,0,10,3,12,0,2,0,0,129,5,3,10,195,129,10
2024-09-11 21:19:09,10.271105766296387,10,0,-1794.2000000000137,1.0495519646153284e+20,10,10,0,0,11,10,420,0,10,7,10,5,3,0,0,148,11,11,21,401,148,11
2024-09-11 21:19:09,11.474520921707153,10,0,-1401.00000000003,1.4038785954863802e+20,10,10,0,0,14,10,142,0,10,5,6,10,6,0,0,556,13,132,13,11,556,10
2024-09-11 21:19:09,12.282135725021362,10,0,-1950.8000000000045,1.1712090126899426e+20,10,10,0,0,16,10,529,0,10,4,3,50,1,0,0,11,6,563,9,7,11,12
2024-09-11 21:19:09,13.093018770217896,10,0,-1822.6000000000017,1.0593312195223329e+20,10,10,0,0,15,10,465,0,10,15,3,10,27,0,0,9,360,116,36,7,9,11
2024-09-11 21:19:09,13.559808015823364,10,0,-1361.8000000000002,6.093898825671167e+19,10,10,0,0,7,10,233,0,10,18,1,1,11,0,0,5,147,2,110,4,5,11
2024-09-11 21:19:09,14.426105976104736,10,0,-1864.0000000000086,1.3383272048732248e+20,10,10,0,0,15,10,473,0,10,29,3,0,12,0,0,67,125,5,371,15,67,11
2024-09-11 21:19:09,15.311124086380005,10,0,-1116.000000000013,1.0083667642031695e+20,10,10,0,0,10,10,24,0,10,5,2,0,1,0,0,424,6,6,12,6,424,12
2024-09-11 21:19:09,16.31486487388611,10,0,-1635.2000000000194,1.659650408266051e+20,10,10,0,0,10,10,307,0,10,28,11,4,9,0,0,329,11,16,162,169,329,11
2024-09-11 21:19:09,17.158246994018555,10,0,-1943.800000000004,1.477440396448246e+20,10,10,0,0,8,10,524,0,10,4,23,12,4,0,0,11,11,37,277,242,11,10
2024-09-11 21:19:09,17.892067909240723,10,0,-1781.400000000001,1.3958893999984371e+20,11,11,0,0,11,10,451,0,10,29,5,32,3,0,0,8,7,323,185,5,8,11
2024-09-11 21:19:09,19.2080557346344,10,0,-2616.4000000000024,2.6247687772855232e+20,10,10,0,0,16,10,865,0,10,4,21,55,6,0,0,9,13,900,14,24,9,10
2024-09-11 21:19:09,20.403961896896362,10,0,-2271.2000000000025,1.9938671424242398e+20,10,10,0,0,10,10,688,0,10,6,8,17,9,0,0,8,14,301,400,13,8,10
2024-09-11 21:19:09,21.47529697418213,10,0,-1951.4000000000033,1.6689719889305063e+20,10,10,0,0,18,10,528,0,10,15,14,6,4,0,0,8,6,12,304,243,8,12
2024-09-11 21:19:09,22.525640964508057,10,0,-2274.000000000003,2.1859348254590134e+20,10,10,0,0,8,10,689,0,10,7,13,12,8,0,0,10,15,237,13,463,10,11
2024-09-11 21:19:09,23.31732487678528,10,0,-1996.8000000000059,1.962703834992754e+20,10,10,0,0,9,10,550,0,10,1,16,15,6,0,0,11,6,136,8,438,11,10
2024-09-11 21:19:09,24.014415979385376,10,0,-1908.800000000002,1.9513842585415818e+20,11,11,0,0,12,10,512,0,10,8,11,28,5,0,0,13,176,279,97,12,13,11
2024-09-11 21:19:09,24.637263774871826,10,0,-1972.000000000003,2.0515820423325155e+20,10,10,0,0,9,10,539,0,10,15,4,7,22,0,0,9,479,13,90,5,9,10
2024-09-11 21:19:09,25.315759897232056,10,0,-2031.0000000000043,2.3604237852166272e+20,10,10,0,0,8,10,568,0,10,32,5,5,21,0,0,19,274,11,336,9,19,11
2024-09-11 21:19:09,26.442481994628906,10,0,-2328.6000000000076,3.000811920895603e+20,10,10,0,0,5,10,718,0,10,24,25,5,17,0,0,17,182,11,445,150,17,11
2024-09-11 21:19:09,27.495906829833984,10,0,-1595.8000000000486,3.255575401925685e+20,10,10,0,0,7,10,248,0,10,5,13,8,5,0,0,515,15,22,12,230,515,10
2024-09-11 21:19:09,28.500804901123047,10,0,-2204.600000000011,3.560798925050704e+20,10,10,0,0,11,10,597,0,10,4,10,13,20,0,0,300,371,243,13,15,300,12
2024-09-11 21:19:09,29.601998805999756,10,0,-1437.6000000000547,4.291824414154702e+20,10,10,0,0,11,10,80,0,10,5,4,13,12,0,0,961,20,61,14,19,961,10
2024-09-11 21:19:09,30.667406797409058,10,0,-1350.600000000051,3.935469014416632e+20,10,10,0,0,4,10,36,0,10,5,13,11,4,0,0,963,18,14,14,21,963,12
2024-09-11 21:19:09,31.181161880493164,10,0,-1462.9999999999984,1.9355123024857242e+20,10,10,0,0,7,10,237,0,10,2,5,12,6,0,0,235,14,232,5,11,235,10
2024-09-11 21:19:09,31.876293897628784,10,0,-2094.4000000000024,2.872705421210655e+20,11,11,0,0,11,10,606,0,10,2,6,40,0,0,0,5,9,471,164,9,5,12
2024-09-11 21:19:09,33.00908398628235,10,0,-1928.2000000000012,2.5167017680322534e+20,10,10,0,0,11,10,518,0,10,28,9,16,4,0,0,9,9,416,141,9,9,10
2024-09-11 21:19:09,33.83515977859497,10,0,-2172.400000000005,3.468761256444968e+20,11,11,0,0,14,10,646,0,10,32,7,22,11,0,0,12,12,154,538,13,12,12
2024-09-11 21:19:09,34.863287925720215,10,0,-2492.2000000000085,4.831304818725392e+20,9,9,0,0,6,9,894,0,9,7,12,42,8,0,1,20,20,639,284,19,20,10
2024-09-11 21:19:09,35.93096613883972,10,0,-2776.2000000000044,5.319620502445013e+20,11,11,0,0,15,10,947,0,10,10,31,21,9,0,0,16,19,187,20,791,16,12
2024-09-11 21:19:09,36.76182794570923,10,0,-2144.8000000000025,3.229689625213917e+20,10,10,0,0,10,10,624,0,10,7,14,6,11,0,0,11,16,11,14,619,11,12
2024-09-11 21:19:09,37.41028308868408,10,0,-1983.6000000000067,3.003369684846961e+20,10,10,0,0,11,10,546,0,10,3,14,7,36,0,0,9,361,11,5,229,9,10
2024-09-11 21:19:09,38.56978678703308,10,0,-2974.8000000000075,5.8036000431493716e+20,10,10,0,0,11,10,1039,0,10,13,11,11,27,0,0,23,867,193,18,23,23,10
2024-09-11 21:19:09,39.025656938552856,10,0,-1711.2000000000028,2.44391424202134e+20,10,10,0,0,11,10,407,0,10,11,0,8,9,0,0,7,69,144,217,5,7,10
2024-09-11 21:19:09,39.76022410392761,10,0,-2041.8000000000004,4.121902604936544e+20,10,10,0,0,8,10,580,0,10,50,10,8,43,0,0,10,362,11,303,15,10,10
2024-09-11 21:19:09,40.482218980789185,10,0,-2099.6000000000067,4.0216528883153476e+20,10,10,0,0,5,10,603,0,10,11,7,6,40,0,0,16,624,11,15,15,16,12
2024-09-11 21:19:09,42.238037109375,10,0,-2488.799999999895,8.060288371667281e+20,10,10,0,0,8,10,740,0,10,20,47,42,15,0,0,334,21,391,25,426,334,11
2024-09-11 21:19:09,42.79940581321716,10,0,-1052.600000000003,2.5352407643598723e+20,10,10,0,0,9,10,12,0,10,1,4,3,3,0,0,327,8,5,3,5,327,12
2024-09-11 21:19:09,43.568774938583374,10,0,-1153.2000000000112,4.336598452652149e+20,10,10,0,0,9,10,23,0,10,3,4,5,2,0,0,525,8,10,9,10,525,10
2024-09-11 21:19:09,44.090664863586426,10,0,-1428.4000000000021,3.5893692766583207e+20,10,10,0,0,11,10,226,0,10,6,6,23,3,0,0,210,8,235,10,10,210,11
2024-09-11 21:19:09,44.69716477394104,10,0,-1766.6000000000035,3.998581290663485e+20,10,10,0,0,12,10,437,0,10,2,5,42,2,0,0,7,7,471,3,6,7,11
2024-09-11 21:19:09,45.69891691207886,10,0,-2511.0000000000055,7.978734392199443e+20,9,9,0,0,14,9,904,0,9,6,14,37,4,0,1,13,15,914,15,20,13,10
2024-09-11 21:19:09,46.56737685203552,10,0,-2460.0000000000073,7.668622691219527e+20,11,11,0,0,10,10,789,0,10,42,6,8,6,0,0,11,13,60,758,20,11,11
2024-09-11 21:19:09,47.39450192451477,10,0,-2103.200000000003,6.371347921183399e+20,11,11,0,0,10,10,611,0,10,39,13,9,5,0,0,11,7,15,637,18,11,11
2024-09-11 21:19:09,47.992170095443726,10,0,-1924.8000000000047,5.5840398398612675e+20,10,10,0,0,10,10,513,0,10,26,1,3,10,0,0,17,11,11,525,6,17,10
2024-09-11 21:19:09,48.65494394302368,10,0,-2081.2000000000035,6.415049632772753e+20,11,11,0,0,11,10,598,0,10,1,26,10,5,0,0,9,10,11,31,587,9,12
2024-09-11 21:19:09,49.43739914894104,10,0,-2275.000000000004,8.530951469889833e+20,10,10,0,0,18,10,691,0,10,4,31,17,5,0,0,11,9,20,8,710,11,11
2024-09-11 21:19:09,50.157787799835205,10,0,-1801.600000000004,6.145608822248691e+20,11,11,0,0,10,10,459,0,10,4,29,5,6,0,0,6,13,12,7,470,6,12
2024-09-11 21:19:09,51.14742398262024,10,0,-2254.2000000000035,8.931251825651556e+20,10,10,0,0,12,10,680,0,10,5,22,10,14,0,0,11,17,11,8,694,11,11
2024-09-11 21:19:09,52.27644395828247,10,0,-2265.600000000001,8.778149041965011e+20,10,10,0,0,9,10,684,0,10,9,20,6,9,0,0,16,196,229,12,291,16,10
2024-09-11 21:19:09,52.75190877914429,10,0,-1562.6000000000006,5.633217863800943e+20,10,10,0,0,8,10,335,0,10,7,4,1,41,0,0,8,367,9,7,5,8,10
2024-09-11 21:19:09,53.12825298309326,10,0,-1504.200000000001,4.363296966196467e+20,10,10,0,0,14,10,304,0,10,5,2,2,20,0,0,5,316,6,5,6,5,10
2024-09-11 21:19:09,53.729377031326294,10,0,-1903.0000000000066,8.28041554643701e+20,10,10,0,0,10,10,504,0,10,8,3,3,33,0,0,11,525,6,10,10,11,10
2024-09-11 21:19:09,54.54209780693054,10,0,-2275.8000000000065,1.1700265213665634e+21,10,10,0,0,11,10,691,0,10,38,6,7,16,0,0,18,131,14,599,12,18,12
2024-09-11 21:19:09,55.16748380661011,10,0,-1928.6000000000072,8.51634122881346e+20,10,10,0,0,14,10,506,0,10,16,6,9,2,0,0,58,3,160,364,10,58,12
2024-09-11 21:19:09,55.92789673805237,10,0,-1248.4000000000312,1.0332435052785597e+21,10,10,0,0,10,10,45,0,10,7,7,10,6,0,0,661,22,14,15,22,661,12
2024-09-11 21:19:09,56.30464577674866,10,0,-1053.6000000000083,5.429838255674077e+20,10,10,0,0,10,10,12,0,10,2,8,5,1,0,0,332,5,10,2,11,332,10
2024-09-11 21:19:09,56.83332395553589,10,0,-1404.7999999999959,7.953307036953031e+20,10,10,0,0,10,10,195,0,10,7,2,8,5,0,0,298,6,196,10,4,298,11
2024-09-11 21:19:09,57.40672278404236,10,0,-1796.0000000000027,7.971044478165944e+20,10,10,0,0,11,10,449,0,10,4,3,18,3,0,0,9,4,460,6,7,9,10
2024-09-11 21:19:09,58.41510891914368,10,0,-2740.400000000006,1.7374031868357415e+21,10,10,0,0,13,10,924,0,10,3,14,41,6,0,0,13,20,932,17,18,13,11
2024-09-11 21:19:09,59.004987955093384,10,0,-1971.0000000000023,9.943837582436053e+20,10,10,0,0,15,10,539,0,10,5,7,35,4,0,0,8,9,565,9,7,8,10
2024-09-11 21:19:09,59.52206802368164,10,0,-1302.2000000000314,8.527204325079195e+20,10,10,0,0,8,10,137,0,10,2,10,19,4,0,0,338,9,141,10,10,338,12
2024-09-11 21:19:09,59.82518196105957,10,0,-1018.4000000000035,5.113852045003189e+20,10,10,0,0,9,10,7,0,10,4,2,2,2,0,0,266,6,4,4,3,266,10
2024-09-11 21:19:09,60.20115375518799,10,0,-1517.800000000001,6.777563630126886e+20,10,10,0,0,5,10,308,0,10,12,2,5,10,0,0,19,11,5,317,4,19,10
2024-09-11 21:19:09,60.712814807891846,10,0,-1791.400000000002,1.0229001229126515e+21,11,11,0,0,13,10,452,0,10,29,2,4,8,0,0,15,8,12,466,8,15,12
2024-09-11 21:19:09,61.222564935684204,10,0,-1814.0000000000023,1.0568854702873977e+21,10,10,0,0,5,10,459,0,10,18,3,2,5,0,0,4,5,10,468,4,4,10
2024-09-11 21:19:09,61.80229091644287,10,0,-1863.8000000000034,1.1704499838657547e+21,11,11,0,0,11,10,490,0,10,32,2,3,10,0,0,8,11,111,404,11,8,11
2024-09-11 21:19:09,62.63701677322388,10,0,-2194.4000000000065,1.7937832338580413e+21,11,11,0,0,13,10,657,0,10,32,38,10,6,0,0,19,15,14,140,573,19,12
2024-09-11 21:19:09,63.17536282539368,10,0,-1778.8000000000027,1.228231751177922e+21,11,11,0,0,13,10,449,0,10,8,50,6,4,0,0,11,9,8,11,488,11,12
2024-09-11 21:19:09,63.7685968875885,10,0,-1969.8000000000052,1.4023916511918545e+21,11,11,0,0,12,10,542,0,10,0,24,7,8,0,0,9,14,10,9,548,9,11
2024-09-11 21:19:09,64.19522380828857,10,0,-1587.4000000000012,9.843018824675062e+20,10,10,0,0,12,10,348,0,10,1,47,5,0,0,0,5,4,5,7,383,5,12
2024-09-11 21:19:09,64.96737694740295,10,0,-2206.800000000007,1.925625665506062e+21,10,10,0,0,9,10,657,0,10,6,14,10,36,0,0,15,494,15,10,203,15,11
2024-09-11 21:19:09,65.40187191963196,10,0,-1640.0000000000014,1.0534497331572512e+21,10,10,0,0,10,10,372,0,10,5,10,6,15,0,0,8,377,7,10,13,8,11
2024-09-11 21:19:09,66.36962485313416,10,0,-2639.000000000006,2.515771389386613e+21,10,10,0,0,8,10,873,0,10,13,5,8,39,0,0,15,891,15,15,17,15,10
2024-09-11 21:19:09,66.9463849067688,10,0,-1874.0000000000007,1.4551612968944093e+21,11,11,0,0,13,10,496,0,10,5,1,2,38,0,0,3,522,5,7,8,3,11
2024-09-11 21:19:09,67.7212769985199,10,0,-2112.20000000001,2.0561637678418126e+21,10,10,0,0,14,10,612,0,10,12,4,2,67,0,0,13,664,8,17,8,13,10
2024-09-11 21:19:09,68.52865886688232,10,0,-2188.000000000002,2.0864285311604055e+21,10,10,0,0,14,10,646,0,10,5,7,4,32,0,0,14,660,6,10,17,14,11
2024-09-11 21:19:09,69.37700581550598,10,0,-2408.000000000004,2.520282352793663e+21,10,10,0,0,9,10,758,0,10,13,11,14,22,0,0,10,259,527,17,14,10,11
2024-09-11 21:19:09,69.83301591873169,10,0,-1676.4000000000033,1.3501348078523232e+21,10,10,0,0,11,10,391,0,10,7,6,17,8,0,0,5,14,394,10,9,5,12
2024-09-11 21:19:09,70.49099278450012,10,0,-1842.2000000000153,2.114185031487559e+21,10,10,0,0,9,10,455,0,10,9,12,32,10,0,0,112,18,471,17,12,112,10
2024-09-11 21:19:09,71.09884905815125,10,0,-1152.600000000013,1.8358155392656626e+21,10,10,0,0,11,10,19,0,10,3,4,5,7,0,0,546,12,7,6,13,546,10
2024-09-11 21:19:09,71.53716778755188,10,0,-1074.0000000000095,1.1967564210619275e+21,10,10,0,0,7,10,11,0,10,1,1,0,2,0,0,382,3,4,2,5,382,11
2024-09-11 21:19:09,71.87572002410889,10,0,-1037.40000000001,1.0383566258976063e+21,10,10,0,0,6,10,9,0,10,3,5,1,0,0,0,303,3,2,7,6,303,10
2024-09-11 21:19:09,72.61524105072021,10,0,-1964.8000000000015,2.239938793344298e+21,10,10,0,0,12,10,504,0,10,11,7,6,2,0,0,155,4,10,504,12,155,10
2024-09-11 21:19:09,73.24997782707214,10,0,-1875.8000000000025,1.7875584228164496e+21,10,10,0,0,8,10,490,0,10,24,3,3,9,0,0,9,12,10,501,5,9,11
2024-09-11 21:19:09,73.90129685401917,10,0,-2072.0000000000045,2.2403843603087533e+21,10,10,0,0,8,10,589,0,10,16,6,4,10,0,0,3,13,10,594,7,3,11
2024-09-11 21:19:09,74.39641880989075,10,0,-1773.8000000000038,1.668497154113947e+21,10,10,0,0,10,10,438,0,10,18,3,3,7,0,0,10,9,6,446,8,10,10
2024-09-11 21:19:09,75.07051587104797,10,0,-2041.2000000000057,2.5247947066233607e+21,10,10,0,0,13,10,574,0,10,32,4,18,10,0,0,15,15,356,259,6,15,12
2024-09-11 21:19:09,76.1297218799591,10,0,-2779.400000000005,4.0217651715797345e+21,10,10,0,0,13,10,943,0,10,3,47,16,7,0,0,20,15,26,12,962,20,11
2024-09-11 21:19:09,76.89725399017334,10,0,-2250.2000000000044,2.7642934610459005e+21,10,10,0,0,9,10,678,0,10,9,30,12,4,0,0,13,6,15,10,702,13,10
2024-09-11 21:19:09,77.76040506362915,10,0,-2224.6000000000054,3.2958346298330836e+21,9,9,0,0,8,9,761,0,9,7,41,9,8,0,1,14,24,12,15,773,14,11
2024-09-11 21:19:09,78.4536600112915,10,0,-1918.0000000000027,2.080558876581532e+21,10,10,0,0,6,10,508,0,10,4,13,5,6,0,0,19,8,6,12,510,19,10
2024-09-11 21:19:09,78.77928304672241,10,0,-1431.8000000000025,1.259281360491257e+21,10,10,0,0,9,10,268,0,10,2,21,3,3,0,0,4,7,5,5,280,4,10
2024-09-11 21:19:09,79.22362804412842,10,0,-1655.2000000000016,1.8036858352730856e+21,10,10,0,0,11,10,380,0,10,2,25,7,2,0,0,6,6,8,7,394,6,11
2024-09-11 21:19:09,80.09439277648926,10,0,-2474.400000000007,3.8637790344921104e+21,10,10,0,0,10,10,788,0,10,9,10,6,21,0,0,19,651,8,14,160,19,11
2024-09-11 21:19:09,80.73363089561462,10,0,-2023.2000000000035,2.7617219299284584e+21,10,10,0,0,11,10,563,0,10,8,6,4,16,0,0,10,565,8,11,12,10,11
2024-09-11 21:19:09,81.08065390586853,10,0,-1449.6000000000004,1.4971560145577795e+21,11,11,0,0,11,10,282,0,10,0,5,8,13,0,0,2,228,74,0,6,2,11
2024-09-11 21:19:09,81.5287880897522,10,0,-1640.8000000000004,2.1877082970293304e+21,10,10,0,0,14,10,373,0,10,3,10,33,0,0,0,10,7,386,13,12,10,11
2024-09-11 21:19:09,82.4544849395752,10,0,-2499.4000000000087,4.5775271421345687e+21,11,11,0,0,16,10,812,0,10,6,19,58,8,0,0,9,23,847,10,22,9,12
